,CNO,SEX,AGGT,DIV,DETAILED SUBJECTS,centre_ref,centre_name,region
44,S0220/0047,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0220,TABORA GIRLS,TABORA
45,S0220/0048,F,11,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'B' ENGL - 'A' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0220,TABORA GIRLS,TABORA
46,S0220/0049,F,7,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'B' ENGL - 'A' LIT ENG - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0220,TABORA GIRLS,TABORA
47,S0220/0050,F,15,I,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0220,TABORA GIRLS,TABORA
48,S0220/0051,F,8,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0220,TABORA GIRLS,TABORA
49,S0220/0052,F,7,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' LIT ENG - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'B',S0220,TABORA GIRLS,TABORA
50,S0220/0053,F,21,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'C' FOOD - 'C',S0220,TABORA GIRLS,TABORA
51,S0220/0054,F,14,I,CIV - 'C' HIST - 'B' GEO - 'B' KISW - 'A' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'A' B/MATH - 'C' FOOD - 'B',S0220,TABORA GIRLS,TABORA
52,S0220/0055,F,16,I,CIV - 'C' HIST - 'C' GEO - 'B' KISW - 'A' ENGL - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'C' FOOD - 'C',S0220,TABORA GIRLS,TABORA
53,S0220/0056,F,7,I,CIV - 'A' HIST - 'A' GEO - 'A' KISW - 'B' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0220,TABORA GIRLS,TABORA
54,S0220/0057,F,7,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0220,TABORA GIRLS,TABORA
55,S0220/0058,F,10,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' COMP STUD - 'C' B/MATH - 'A',S0220,TABORA GIRLS,TABORA
56,S0220/0059,F,14,I,CIV - 'B' HIST - 'C' GEO - 'B' KISW - 'B' ENGL - 'A' CHEM - 'C' BIO - 'A' B/MATH - 'D',S0220,TABORA GIRLS,TABORA
57,S0220/0060,F,10,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B' FOOD - 'B',S0220,TABORA GIRLS,TABORA
58,S0220/0061,F,9,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0220,TABORA GIRLS,TABORA
59,S0220/0062,F,11,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'B' ENGL - 'C' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'C' FOOD - 'B',S0220,TABORA GIRLS,TABORA
60,S0220/0063,F,7,I,CIV - 'A' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' COMP STUD - 'B' B/MATH - 'A',S0220,TABORA GIRLS,TABORA
61,S0220/0064,F,11,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C' FOOD - 'B',S0220,TABORA GIRLS,TABORA
62,S0220/0065,F,15,I,CIV - 'C' HIST - 'C' GEO - 'B' KISW - 'B' ENGL - 'B' CHEM - 'C' BIO - 'A' B/MATH - 'D' FOOD - 'B',S0220,TABORA GIRLS,TABORA
63,S0220/0066,F,15,I,CIV - 'C' HIST - 'B' GEO - 'B' KISW - 'C' ENGL - 'B' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0220,TABORA GIRLS,TABORA
64,S0220/0067,F,19,II,CIV - 'C' HIST - 'C' GEO - 'B' KISW - 'C' ENGL - 'C' LIT ENG - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0220,TABORA GIRLS,TABORA
65,S0220/0068,F,7,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' LIT ENG - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0220,TABORA GIRLS,TABORA
66,S0220/0069,F,12,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'A' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C' FOOD - 'B',S0220,TABORA GIRLS,TABORA
67,S0220/0070,F,12,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'B' ENGL - 'B' LIT ENG - 'A' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0220,TABORA GIRLS,TABORA
68,S0220/0071,F,18,II,CIV - 'B' HIST - 'B' GEO - 'C' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'D' FOOD - 'C',S0220,TABORA GIRLS,TABORA
69,S0220/0072,F,15,I,CIV - 'B' HIST - 'C' GEO - 'B' KISW - 'B' ENGL - 'C' CHEM - 'C' BIO - 'A' B/MATH - 'B' FOOD - 'C',S0220,TABORA GIRLS,TABORA
70,S0220/0073,F,15,I,CIV - 'B' HIST - 'B' GEO - 'C' KISW - 'B' ENGL - 'C' LIT ENG - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0220,TABORA GIRLS,TABORA
71,S0220/0074,F,11,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'B' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0220,TABORA GIRLS,TABORA
72,S0220/0075,F,15,I,CIV - 'C' HIST - 'A' GEO - 'C' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'D',S0220,TABORA GIRLS,TABORA
73,S0220/0076,F,7,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A' FOOD - 'A',S0220,TABORA GIRLS,TABORA
74,S0220/0077,F,7,I,CIV - 'A' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' LIT ENG - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0220,TABORA GIRLS,TABORA
75,S0220/0078,F,15,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'C' ENGL - 'B' CHEM - 'C' BIO - 'A' B/MATH - 'C' FOOD - 'C',S0220,TABORA GIRLS,TABORA
76,S0220/0079,F,7,I,CIV - 'A' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' COMP STUD - 'A' B/MATH - 'A',S0220,TABORA GIRLS,TABORA
77,S0220/0080,F,9,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B' FOOD - 'B',S0220,TABORA GIRLS,TABORA
78,S0220/0081,F,7,I,CIV - 'A' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' COMP STUD - 'B' B/MATH - 'A',S0220,TABORA GIRLS,TABORA
79,S0220/0082,F,11,I,CIV - 'C' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0220,TABORA GIRLS,TABORA
80,S0220/0083,F,9,I,CIV - 'C' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' LIT ENG - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0220,TABORA GIRLS,TABORA
81,S0220/0084,F,9,I,CIV - 'B' HIST - 'B' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0220,TABORA GIRLS,TABORA
82,S0220/0085,F,13,I,CIV - 'C' HIST - 'B' GEO - 'A' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'A' B/MATH - 'C' FOOD - 'B',S0220,TABORA GIRLS,TABORA
83,S0220/0086,F,17,I,CIV - 'C' HIST - 'C' GEO - 'B' KISW - 'A' ENGL - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0220,TABORA GIRLS,TABORA
84,S0220/0087,F,21,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0220,TABORA GIRLS,TABORA
85,S0220/0088,F,7,I,CIV - 'A' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'B' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0220,TABORA GIRLS,TABORA
86,S0220/0089,F,12,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A' FOOD - 'C',S0220,TABORA GIRLS,TABORA
87,S0220/0090,F,11,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'C' FOOD - 'B',S0220,TABORA GIRLS,TABORA
88,S0220/0091,F,15,I,CIV - 'C' HIST - 'A' GEO - 'B' KISW - 'C' ENGL - 'C' PHY - 'C' CHEM - 'C' BIO - 'A' B/MATH - 'D' FOOD - 'B',S0220,TABORA GIRLS,TABORA
89,S0220/0092,F,12,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'A' ENGL - 'B' LIT ENG - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0220,TABORA GIRLS,TABORA
90,S0220/0093,F,24,III,CIV - 'C' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'D' CHEM - 'D' BIO - 'B' B/MATH - 'D',S0220,TABORA GIRLS,TABORA
91,S0220/0094,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'B' CHEM - 'C' BIO - 'A' B/MATH - 'C' FOOD - 'C',S0220,TABORA GIRLS,TABORA
92,S0220/0095,F,7,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0220,TABORA GIRLS,TABORA
93,S0220/0096,F,21,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'D' ENGL - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0220,TABORA GIRLS,TABORA
94,S0220/0097,F,18,II,CIV - 'C' HIST - 'C' GEO - 'B' KISW - 'B' ENGL - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0220,TABORA GIRLS,TABORA
95,S0220/0098,F,9,I,CIV - 'A' HIST - 'B' GEO - 'B' KISW - 'B' ENGL - 'B' LIT ENG - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0220,TABORA GIRLS,TABORA
96,S0220/0099,F,9,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'C' FOOD - 'B',S0220,TABORA GIRLS,TABORA
97,S0220/0100,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C' FOOD - 'C',S0220,TABORA GIRLS,TABORA
98,S0220/0101,F,7,I,CIV - 'A' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' LIT ENG - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0220,TABORA GIRLS,TABORA
99,S0220/0102,F,10,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'A' ENGL - 'A' LIT ENG - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B',S0220,TABORA GIRLS,TABORA
100,S0220/0103,F,16,I,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'A' ENGL - 'A' LIT ENG - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0220,TABORA GIRLS,TABORA
101,S0220/0104,F,8,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' COMP STUD - 'B' B/MATH - 'A',S0220,TABORA GIRLS,TABORA
102,S0220/0105,F,8,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A' FOOD - 'B',S0220,TABORA GIRLS,TABORA
103,S0220/0106,F,10,I,CIV - 'C' HIST - 'B' GEO - 'A' KISW - 'B' ENGL - 'B' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A' FOOD - 'B',S0220,TABORA GIRLS,TABORA
104,S0220/0107,F,7,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' COMP STUD - 'B' B/MATH - 'A',S0220,TABORA GIRLS,TABORA
105,S0220/0108,F,10,I,CIV - 'B' HIST - 'B' GEO - 'A' KISW - 'A' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A' FOOD - 'B',S0220,TABORA GIRLS,TABORA
106,S0220/0109,F,9,I,CIV - 'B' HIST - 'B' GEO - 'A' KISW - 'B' ENGL - 'A' LIT ENG - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B',S0220,TABORA GIRLS,TABORA
107,S0220/0110,F,7,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' LIT ENG - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0220,TABORA GIRLS,TABORA
108,S0220/0111,F,10,I,CIV - 'B' HIST - 'B' GEO - 'A' KISW - 'A' ENGL - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B' FOOD - 'B',S0220,TABORA GIRLS,TABORA
109,S0220/0112,F,8,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' COMP STUD - 'B' B/MATH - 'A',S0220,TABORA GIRLS,TABORA
110,S0220/0113,F,7,I,CIV - 'A' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' COMP STUD - 'A' B/MATH - 'A',S0220,TABORA GIRLS,TABORA
111,S0220/0114,F,22,III,CIV - 'C' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D' FOOD - 'C',S0220,TABORA GIRLS,TABORA
112,S0220/0115,F,9,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' COMP STUD - 'B' B/MATH - 'B',S0220,TABORA GIRLS,TABORA
113,S0220/0116,F,9,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A' FOOD - 'C',S0220,TABORA GIRLS,TABORA
114,S0220/0117,F,8,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'B' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0220,TABORA GIRLS,TABORA
115,S0220/0118,F,14,I,CIV - 'C' HIST - 'B' GEO - 'B' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'C' FOOD - 'C',S0220,TABORA GIRLS,TABORA
116,S0220/0119,F,14,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'B' ENGL - 'C' LIT ENG - 'C' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0220,TABORA GIRLS,TABORA
117,S0220/0120,F,15,I,CIV - 'C' HIST - 'C' GEO - 'B' KISW - 'B' ENGL - 'B' CHEM - 'B' BIO - 'B' B/MATH - 'C' FOOD - 'B',S0220,TABORA GIRLS,TABORA
118,S0220/0121,F,8,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'B' LIT ENG - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0220,TABORA GIRLS,TABORA
119,S0220/0122,F,21,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'C' FOOD - 'C',S0220,TABORA GIRLS,TABORA
120,S0220/0123,F,11,I,CIV - 'B' HIST - 'B' GEO - 'A' KISW - 'C' ENGL - 'B' LIT ENG - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B',S0220,TABORA GIRLS,TABORA
121,S0220/0124,F,7,I,CIV - 'A' HIST - 'A' GEO - 'A' KISW - 'B' ENGL - 'A' LIT ENG - 'A' CHEM - 'A' BIO - 'A' B/MATH - 'C',S0220,TABORA GIRLS,TABORA
122,S0220/0125,F,12,I,CIV - 'B' HIST - 'C' GEO - 'B' KISW - 'A' ENGL - 'A' CHEM - 'C' BIO - 'A' B/MATH - 'C' FOOD - 'B',S0220,TABORA GIRLS,TABORA
123,S0220/0126,F,13,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'B' ENGL - 'B' LIT ENG - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0220,TABORA GIRLS,TABORA
124,S0220/0127,F,10,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'B' ENGL - 'A' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0220,TABORA GIRLS,TABORA
125,S0220/0128,F,18,II,CIV - 'C' HIST - 'C' GEO - 'B' KISW - 'C' ENGL - 'B' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0220,TABORA GIRLS,TABORA
126,S0220/0129,F,8,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0220,TABORA GIRLS,TABORA
127,S0220/0130,F,12,I,CIV - 'C' HIST - 'B' GEO - 'A' KISW - 'A' ENGL - 'B' CHEM - 'B' BIO - 'A' B/MATH - 'C' FOOD - 'C',S0220,TABORA GIRLS,TABORA
0,S0222/0001,F,12,I,CIV - 'B' HIST - 'B' GEO - 'C' KISW - 'B' ENGL - 'A' FREN - 'B' BIO - 'B' B/MATH - 'C' CHINESE - 'A',S0222,ZANAKI,DAR ES SALAAM
1,S0222/0002,F,19,II,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' BIO - 'C' B/MATH - 'F' COMM - 'C' B/KEEPING - 'D',S0222,ZANAKI,DAR ES SALAAM
2,S0222/0003,F,10,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A' CHINESE - 'B',S0222,ZANAKI,DAR ES SALAAM
3,S0222/0004,F,22,III,CIV - 'C' HIST - 'D' GEO - 'D' F.ART - 'D' KISW - 'B' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'F',S0222,ZANAKI,DAR ES SALAAM
4,S0222/0005,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'B' BIO - 'C' B/MATH - 'F' COMM - 'C' B/KEEPING - 'C',S0222,ZANAKI,DAR ES SALAAM
5,S0222/0006,F,25,III,CIV - 'D' HIST - 'F' GEO - 'D' KISW - 'C' ENGL - 'C' LIT ENG - 'D' BIO - 'C' COMP STUD - 'D' B/MATH - 'F',S0222,ZANAKI,DAR ES SALAAM
6,S0222/0007,F,17,I,CIV - 'C' HIST - 'C' GEO - 'C' F.ART - 'C' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0222,ZANAKI,DAR ES SALAAM
7,S0222/0008,F,17,I,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'B' ENGL - 'C' FREN - 'C' PHY - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'B',S0222,ZANAKI,DAR ES SALAAM
8,S0222/0009,F,24,III,CIV - 'F' HIST - 'D' GEO - 'D' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'D' BIO - 'C' B/MATH - 'F',S0222,ZANAKI,DAR ES SALAAM
9,S0222/0010,F,20,II,CIV - 'D' HIST - 'D' GEO - 'D' F.ART - 'B' KISW - 'B' ENGL - 'C' BIO - 'C' B/MATH - 'D' COMM - 'C' B/KEEPING - 'C',S0222,ZANAKI,DAR ES SALAAM
10,S0222/0011,F,13,I,CIV - 'B' HIST - 'C' GEO - 'C' KISW - 'A' ENGL - 'A' BIO - 'A' COMP STUD - 'C' B/MATH - 'C' COMM - 'B' B/KEEPING - 'C',S0222,ZANAKI,DAR ES SALAAM
11,S0222/0012,F,16,I,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'B' CHINESE - 'C',S0222,ZANAKI,DAR ES SALAAM
12,S0222/0013,F,24,III,CIV - 'D' HIST - 'C' GEO - 'D' KISW - 'C' ENGL - 'C' LIT ENG - 'C' BIO - 'D' B/MATH - 'F',S0222,ZANAKI,DAR ES SALAAM
13,S0222/0014,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' LIT ENG - 'B' PHY - 'F' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0222,ZANAKI,DAR ES SALAAM
14,S0222/0015,F,15,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' BIO - 'C' B/MATH - 'C' COMM - 'C' B/KEEPING - 'B',S0222,ZANAKI,DAR ES SALAAM
15,S0222/0016,F,33,IV,CIV - 'F' HIST - 'F' GEO - 'F' E/D/KIISLAMU - 'F' KISW - 'C' ENGL - 'F' LIT ENG - 'F' BIO - 'F' B/MATH - 'F',S0222,ZANAKI,DAR ES SALAAM
16,S0222/0017,F,28,IV,CIV - 'F' HIST - 'F' GEO - 'D' KISW - 'C' ENGL - 'D' LIT ENG - 'D' BIO - 'D' B/MATH - 'F' CHINESE - 'D',S0222,ZANAKI,DAR ES SALAAM
17,S0222/0018,F,25,III,CIV - 'D' HIST - 'C' GEO - 'D' KISW - 'D' ENGL - 'C' LIT ENG - 'D' BIO - 'C' B/MATH - 'F',S0222,ZANAKI,DAR ES SALAAM
18,S0222/0019,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0222,ZANAKI,DAR ES SALAAM
19,S0222/0020,F,23,III,CIV - 'C' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'F' COMM - 'D' B/KEEPING - 'D',S0222,ZANAKI,DAR ES SALAAM
20,S0222/0021,F,21,II,CIV - 'D' HIST - 'C' GEO - 'C' E/D/KIISLAMU - 'F' KISW - 'C' ENGL - 'D' PHY - 'F' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0222,ZANAKI,DAR ES SALAAM
21,S0222/0022,F,28,IV,CIV - 'F' HIST - 'F' GEO - 'F' E/D/KIISLAMU - 'D' KISW - 'B' ENGL - 'D' LIT ENG - 'D' BIO - 'D' B/MATH - 'F',S0222,ZANAKI,DAR ES SALAAM
22,S0222/0023,F,25,III,CIV - 'D' HIST - 'F' GEO - 'D' F.ART - 'C' KISW - 'C' ENGL - 'D' BIO - 'D' B/MATH - 'D' COMM - 'D' B/KEEPING - 'C',S0222,ZANAKI,DAR ES SALAAM
23,S0222/0024,F,21,II,CIV - 'C' HIST - 'D' GEO - 'D' KISW - 'B' ENGL - 'B' LIT ENG - 'C' PHY - 'D' CHEM - 'D' BIO - 'C' B/MATH - 'F',S0222,ZANAKI,DAR ES SALAAM
24,S0222/0025,F,21,II,CIV - 'C' HIST - 'C' GEO - 'D' KISW - 'C' ENGL - 'B' LIT ENG - 'C' BIO - 'C' B/MATH - 'F',S0222,ZANAKI,DAR ES SALAAM
25,S0222/0026,F,23,III,CIV - 'D' HIST - 'D' GEO - 'C' E/D/KIISLAMU - 'F' KISW - 'B' ENGL - 'D' BIO - 'D' B/MATH - 'C' COMM - 'D' B/KEEPING - 'C',S0222,ZANAKI,DAR ES SALAAM
26,S0222/0027,F,22,III,CIV - 'C' HIST - 'D' GEO - 'D' KISW - 'B' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'D',S0222,ZANAKI,DAR ES SALAAM
27,S0222/0028,F,22,III,CIV - 'D' HIST - 'D' GEO - 'C' KISW - 'B' ENGL - 'C' PHY - 'F' CHEM - 'D' BIO - 'C' B/MATH - 'D' FOOD - 'C',S0222,ZANAKI,DAR ES SALAAM
28,S0222/0029,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' E/D/KIISLAMU - 'D' KISW - 'B' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'F',S0222,ZANAKI,DAR ES SALAAM
29,S0222/0030,F,13,I,CIV - 'B' HIST - 'B' GEO - 'C' KISW - 'A' ENGL - 'B' FREN - 'C' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0222,ZANAKI,DAR ES SALAAM
30,S0222/0031,F,24,III,CIV - 'C' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'C' CHEM - 'D' BIO - 'C' B/MATH - 'D' TEXTILE - 'D',S0222,ZANAKI,DAR ES SALAAM
31,S0222/0032,F,22,III,CIV - 'C' HIST - 'D' GEO - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'D' BIO - 'C' B/MATH - 'D' FOOD - 'C',S0222,ZANAKI,DAR ES SALAAM
32,S0222/0033,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' F.ART - 'D' KISW - 'B' ENGL - 'C' BIO - 'C' B/MATH - 'C' COMM - 'C' B/KEEPING - 'C',S0222,ZANAKI,DAR ES SALAAM
33,S0222/0034,F,20,II,CIV - 'C' HIST - 'D' GEO - 'C' KISW - 'A' ENGL - 'C' FREN - 'C' PHY - 'F' CHEM - 'D' BIO - 'C' B/MATH - 'D',S0222,ZANAKI,DAR ES SALAAM
34,S0222/0035,F,11,I,CIV - 'B' HIST - 'B' GEO - 'C' KISW - 'A' ENGL - 'B' FREN - 'C' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B',S0222,ZANAKI,DAR ES SALAAM
