,CNO,SEX,AGGT,DIV,DETAILED SUBJECTS,centre_ref,centre_name,region
21,S0190/0022,M,10,I,CIV - 'B' HIST - 'A' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B',S0190,ST. JOSEPH-KILOCHA SEMINARY,NJOMBE
22,S0190/0023,M,10,I,CIV - 'A' HIST - 'A' GEO - 'C' B/KNOWL - 'A' KISW - 'C' ENGL - 'A' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0190,ST. JOSEPH-KILOCHA SEMINARY,NJOMBE
23,S0190/0024,M,9,I,CIV - 'B' HIST - 'A' GEO - 'B' B/KNOWL - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0190,ST. JOSEPH-KILOCHA SEMINARY,NJOMBE
24,S0190/0025,M,10,I,CIV - 'B' HIST - 'A' GEO - 'B' B/KNOWL - 'B' KISW - 'A' ENGL - 'A' PHY - 'D' CHEM - 'C' BIO - 'A' B/MATH - 'B',S0190,ST. JOSEPH-KILOCHA SEMINARY,NJOMBE
25,S0190/0026,M,13,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'A' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0190,ST. JOSEPH-KILOCHA SEMINARY,NJOMBE
26,S0190/0027,M,17,I,CIV - 'C' HIST - 'C' GEO - 'B' B/KNOWL - 'B' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'D',S0190,ST. JOSEPH-KILOCHA SEMINARY,NJOMBE
27,S0190/0028,M,13,I,CIV - 'B' HIST - 'C' GEO - 'C' B/KNOWL - 'A' KISW - 'B' ENGL - 'A' PHY - 'D' CHEM - 'C' BIO - 'A' B/MATH - 'D',S0190,ST. JOSEPH-KILOCHA SEMINARY,NJOMBE
28,S0190/0029,M,11,I,CIV - 'B' HIST - 'A' GEO - 'B' B/KNOWL - 'A' KISW - 'B' ENGL - 'A' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0190,ST. JOSEPH-KILOCHA SEMINARY,NJOMBE
29,S0190/0030,M,15,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0190,ST. JOSEPH-KILOCHA SEMINARY,NJOMBE
30,S0190/0031,M,12,I,CIV - 'B' HIST - 'B' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'A',S0190,ST. JOSEPH-KILOCHA SEMINARY,NJOMBE
31,S0190/0032,M,11,I,CIV - 'B' HIST - 'A' GEO - 'A' B/KNOWL - 'C' KISW - 'B' ENGL - 'A' PHY - 'D' CHEM - 'C' BIO - 'A' B/MATH - 'D',S0190,ST. JOSEPH-KILOCHA SEMINARY,NJOMBE
32,S0190/0033,M,13,I,CIV - 'B' HIST - 'B' GEO - 'C' B/KNOWL - 'A' KISW - 'B' ENGL - 'A' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0190,ST. JOSEPH-KILOCHA SEMINARY,NJOMBE
33,S0190/0034,M,8,I,CIV - 'B' HIST - 'A' GEO - 'B' B/KNOWL - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0190,ST. JOSEPH-KILOCHA SEMINARY,NJOMBE
