,CNO,SEX,AGGT,DIV,DETAILED SUBJECTS,centre_ref,centre_name,region
6,S0165/0007,M,17,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'B' KISW - 'C' ENGL - 'B' BIO - 'C' B/MATH - 'C',S0165,URU SEMINARY,KILIMANJARO
7,S0165/0008,M,17,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'A' KISW - 'C' ENGL - 'C' PHY - 'D' BIO - 'C' B/MATH - 'B',S0165,URU SEMINARY,KILIMANJARO
8,S0165/0009,M,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'D',S0165,URU SEMINARY,KILIMANJARO
9,S0165/0010,M,9,I,CIV - 'C' HIST - 'B' GEO - 'A' B/KNOWL - 'A' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0165,URU SEMINARY,KILIMANJARO
10,S0165/0011,M,10,I,CIV - 'B' HIST - 'A' GEO - 'B' B/KNOWL - 'A' KISW - 'C' ENGL - 'A' PHY - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'A',S0165,URU SEMINARY,KILIMANJARO
11,S0165/0012,M,13,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0165,URU SEMINARY,KILIMANJARO
12,S0165/0013,M,12,I,CIV - 'B' HIST - 'A' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'C' BIO - 'A' B/MATH - 'C',S0165,URU SEMINARY,KILIMANJARO
13,S0165/0014,M,19,II,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0165,URU SEMINARY,KILIMANJARO
14,S0165/0015,M,16,I,CIV - 'C' HIST - 'A' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'B' PHY - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0165,URU SEMINARY,KILIMANJARO
15,S0165/0016,M,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'B' PHY - 'C' BIO - 'C' B/MATH - 'D',S0165,URU SEMINARY,KILIMANJARO
16,S0165/0017,M,16,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'B' PHY - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'B',S0165,URU SEMINARY,KILIMANJARO
17,S0165/0018,M,18,II,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'C' BIO - 'B' B/MATH - 'D',S0165,URU SEMINARY,KILIMANJARO
18,S0165/0019,M,9,I,CIV - 'B' HIST - 'A' GEO - 'B' B/KNOWL - 'C' KISW - 'B' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0165,URU SEMINARY,KILIMANJARO
19,S0165/0020,M,16,I,CIV - 'B' HIST - 'B' GEO - 'B' B/KNOWL - 'B' KISW - 'C' ENGL - 'B' CHEM - 'C' BIO - 'C' B/MATH - 'C',S0165,URU SEMINARY,KILIMANJARO
20,S0165/0021,M,20,II,CIV - 'C' HIST - 'C' GEO - 'B' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'D',S0165,URU SEMINARY,KILIMANJARO
21,S0165/0022,M,13,I,CIV - 'B' HIST - 'B' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0165,URU SEMINARY,KILIMANJARO
22,S0165/0023,M,16,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'A' KISW - 'C' ENGL - 'B' PHY - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0165,URU SEMINARY,KILIMANJARO
23,S0165/0024,M,11,I,CIV - 'C' HIST - 'A' GEO - 'B' B/KNOWL - 'A' KISW - 'B' ENGL - 'B' PHY - 'C' BIO - 'B' B/MATH - 'A',S0165,URU SEMINARY,KILIMANJARO
24,S0165/0025,M,13,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'B' KISW - 'A' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'B',S0165,URU SEMINARY,KILIMANJARO
25,S0165/0026,M,18,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'A' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0165,URU SEMINARY,KILIMANJARO
26,S0165/0027,M,12,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'A' BIO - 'B' B/MATH - 'A',S0165,URU SEMINARY,KILIMANJARO
27,S0165/0028,M,15,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'C' KISW - 'C' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'C' B/MATH - 'A',S0165,URU SEMINARY,KILIMANJARO
28,S0165/0029,M,15,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'B' KISW - 'A' ENGL - 'B' PHY - 'D' BIO - 'C' B/MATH - 'C',S0165,URU SEMINARY,KILIMANJARO
29,S0165/0030,M,12,I,CIV - 'C' HIST - 'A' GEO - 'A' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'B',S0165,URU SEMINARY,KILIMANJARO
30,S0165/0031,M,17,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0165,URU SEMINARY,KILIMANJARO
31,S0165/0032,M,9,I,CIV - 'C' HIST - 'A' GEO - 'A' B/KNOWL - 'B' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0165,URU SEMINARY,KILIMANJARO
32,S0165/0033,M,14,I,CIV - 'C' HIST - 'A' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' PHY - 'D' BIO - 'A' B/MATH - 'C',S0165,URU SEMINARY,KILIMANJARO
33,S0165/0034,M,19,II,CIV - 'C' HIST - 'C' GEO - 'B' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' BIO - 'B' B/MATH - 'C',S0165,URU SEMINARY,KILIMANJARO
34,S0165/0035,M,15,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0165,URU SEMINARY,KILIMANJARO
35,S0165/0036,M,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'B' PHY - 'D' BIO - 'C' B/MATH - 'C',S0165,URU SEMINARY,KILIMANJARO
36,S0165/0037,M,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'A' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0165,URU SEMINARY,KILIMANJARO
37,S0165/0038,M,12,I,CIV - 'B' HIST - 'A' GEO - 'B' B/KNOWL - 'A' KISW - 'C' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'A' B/MATH - 'C',S0165,URU SEMINARY,KILIMANJARO
38,S0165/0039,M,11,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'A' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'A' BIO - 'B' B/MATH - 'A',S0165,URU SEMINARY,KILIMANJARO
39,S0165/0040,M,13,I,CIV - 'C' HIST - 'A' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'B',S0165,URU SEMINARY,KILIMANJARO
40,S0165/0041,M,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' BIO - 'C' B/MATH - 'D',S0165,URU SEMINARY,KILIMANJARO
41,S0165/0042,M,11,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0165,URU SEMINARY,KILIMANJARO
42,S0165/0043,M,18,II,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'C' PHY - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0165,URU SEMINARY,KILIMANJARO
43,S0165/0044,M,19,II,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' BIO - 'B' B/MATH - 'D',S0165,URU SEMINARY,KILIMANJARO
44,S0165/0045,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'F',S0165,URU SEMINARY,KILIMANJARO
45,S0165/0046,M,14,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'B',S0165,URU SEMINARY,KILIMANJARO
46,S0165/0047,M,19,II,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'F',S0165,URU SEMINARY,KILIMANJARO
47,S0165/0048,M,17,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'A' KISW - 'C' ENGL - 'C' BIO - 'B' B/MATH - 'D',S0165,URU SEMINARY,KILIMANJARO
48,S0165/0049,M,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' BIO - 'C' B/MATH - 'D',S0165,URU SEMINARY,KILIMANJARO
49,S0165/0050,M,14,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'B',S0165,URU SEMINARY,KILIMANJARO
50,S0165/0051,M,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'B' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0165,URU SEMINARY,KILIMANJARO
51,S0165/0052,M,15,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'A' KISW - 'C' ENGL - 'B' BIO - 'B' B/MATH - 'D',S0165,URU SEMINARY,KILIMANJARO
52,S0165/0053,M,16,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'A' B/MATH - 'D',S0165,URU SEMINARY,KILIMANJARO
53,S0165/0054,M,15,I,CIV - 'C' HIST - 'A' GEO - 'B' B/KNOWL - 'A' KISW - 'C' ENGL - 'B' PHY - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0165,URU SEMINARY,KILIMANJARO
54,S0165/0055,M,16,I,CIV - 'B' HIST - 'B' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' BIO - 'C' B/MATH - 'D',S0165,URU SEMINARY,KILIMANJARO
55,S0165/0056,M,18,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'B' PHY - 'D' BIO - 'B' B/MATH - 'D',S0165,URU SEMINARY,KILIMANJARO
56,S0165/0057,M,16,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'B' KISW - 'C' ENGL - 'B' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0165,URU SEMINARY,KILIMANJARO
57,S0165/0058,M,17,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0165,URU SEMINARY,KILIMANJARO
58,S0165/0059,M,13,I,CIV - 'C' HIST - 'B' GEO - 'A' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'B',S0165,URU SEMINARY,KILIMANJARO
59,S0165/0060,M,14,I,CIV - 'B' HIST - 'A' GEO - 'B' B/KNOWL - 'C' KISW - 'C' ENGL - 'B' BIO - 'A' B/MATH - 'C',S0165,URU SEMINARY,KILIMANJARO
60,S0165/0061,M,14,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'C' PHY - 'C' BIO - 'B' B/MATH - 'A',S0165,URU SEMINARY,KILIMANJARO
61,S0165/0062,M,14,I,CIV - 'C' HIST - 'A' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0165,URU SEMINARY,KILIMANJARO
62,S0165/0063,M,12,I,CIV - 'C' HIST - 'A' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0165,URU SEMINARY,KILIMANJARO
63,S0165/0064,M,13,I,CIV - 'C' HIST - 'A' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' BIO - 'A' B/MATH - 'D',S0165,URU SEMINARY,KILIMANJARO
64,S0165/0065,M,13,I,CIV - 'C' HIST - 'A' GEO - 'B' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'A',S0165,URU SEMINARY,KILIMANJARO
65,S0165/0066,M,15,I,CIV - 'C' HIST - 'A' GEO - 'B' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'B',S0165,URU SEMINARY,KILIMANJARO
66,S0165/0067,M,23,III,CIV - 'D' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'D' BIO - 'C' B/MATH - 'D',S0165,URU SEMINARY,KILIMANJARO
67,S0165/0068,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'D',S0165,URU SEMINARY,KILIMANJARO
68,S0165/0069,M,15,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'A' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0165,URU SEMINARY,KILIMANJARO
69,S0165/0070,M,20,II,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' BIO - 'C' B/MATH - 'D',S0165,URU SEMINARY,KILIMANJARO
70,S0165/0071,M,21,II,CIV - 'D' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'C',S0165,URU SEMINARY,KILIMANJARO
71,S0165/0072,M,13,I,CIV - 'C' HIST - 'A' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0165,URU SEMINARY,KILIMANJARO
72,S0165/0073,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'D',S0165,URU SEMINARY,KILIMANJARO
73,S0165/0074,M,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'A' KISW - 'C' ENGL - 'C' CHEM - 'D' BIO - 'C' B/MATH - 'D',S0165,URU SEMINARY,KILIMANJARO
74,S0165/0075,M,17,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'A' KISW - 'C' ENGL - 'C' PHY - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0165,URU SEMINARY,KILIMANJARO
75,S0165/0076,M,17,I,CIV - 'C' HIST - 'C' GEO - 'B' B/KNOWL - 'B' KISW - 'C' ENGL - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0165,URU SEMINARY,KILIMANJARO
76,S0165/0077,M,9,I,CIV - 'C' HIST - 'A' GEO - 'B' B/KNOWL - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'B' B/MATH - 'B',S0165,URU SEMINARY,KILIMANJARO
77,S0165/0078,M,19,II,CIV - 'B' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0165,URU SEMINARY,KILIMANJARO
78,S0165/0079,M,18,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'B' PHY - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0165,URU SEMINARY,KILIMANJARO
79,S0165/0080,M,17,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'B' BIO - 'B' B/MATH - 'F',S0165,URU SEMINARY,KILIMANJARO
80,S0165/0081,M,12,I,CIV - 'C' HIST - 'A' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0165,URU SEMINARY,KILIMANJARO
81,S0165/0082,M,7,I,CIV - 'B' HIST - 'A' GEO - 'A' B/KNOWL - 'A' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0165,URU SEMINARY,KILIMANJARO
82,S0165/0083,M,19,II,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0165,URU SEMINARY,KILIMANJARO
0,S0167/0001,F,22,III,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'D' MUSIC - 'D' KISW - 'B' ENGL - 'D' BIO - 'C' B/MATH - 'F',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
1,S0167/0002,F,15,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'B' KISW - 'A' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'A' B/MATH - 'C',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
2,S0167/0003,F,7,I,CIV - 'A' HIST - 'A' GEO - 'A' B/KNOWL - 'A' KISW - 'B' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
3,S0167/0004,F,12,I,CIV - 'B' HIST - 'B' GEO - 'C' B/KNOWL - 'A' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
4,S0167/0005,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
5,S0167/0006,F,17,I,CIV - 'B' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
6,S0167/0007,F,14,I,CIV - 'B' HIST - 'B' GEO - 'B' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
7,S0167/0008,F,13,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'A' KISW - 'A' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'A' B/MATH - 'B',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
8,S0167/0009,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
9,S0167/0010,F,20,II,CIV - 'C' HIST - 'D' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'C',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
10,S0167/0011,F,10,I,CIV - 'B' HIST - 'A' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
11,S0167/0012,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' PHY - 'F' CHEM - 'D' BIO - 'C' B/MATH - 'D',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
12,S0167/0013,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' PHY - 'D' BIO - 'B' B/MATH - 'D',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
13,S0167/0014,F,14,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'B' MUSIC - 'A' KISW - 'A' ENGL - 'C' BIO - 'C' B/MATH - 'B',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
14,S0167/0015,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
15,S0167/0016,F,11,I,CIV - 'B' HIST - 'B' GEO - 'B' B/KNOWL - 'B' MUSIC - 'A' KISW - 'A' ENGL - 'B' CHEM - 'C' BIO - 'A' B/MATH - 'C',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
16,S0167/0017,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'C',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
17,S0167/0018,F,19,II,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
18,S0167/0019,F,22,III,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'D' BIO - 'C' B/MATH - 'F',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
19,S0167/0020,F,17,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'A' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
20,S0167/0021,F,17,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'A' B/MATH - 'C',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
21,S0167/0022,F,17,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
22,S0167/0023,F,13,I,CIV - 'B' HIST - 'B' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
23,S0167/0024,F,17,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'B',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
24,S0167/0025,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
25,S0167/0026,F,11,I,CIV - 'B' HIST - 'B' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
26,S0167/0027,M,24,III,CIV - 'D' HIST - 'C' GEO - 'D' B/KNOWL - 'C' MUSIC - 'D' KISW - 'C' ENGL - 'D' BIO - 'C' B/MATH - 'F',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
27,S0167/0028,M,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
28,S0167/0029,M,12,I,CIV - 'C' HIST - 'A' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
29,S0167/0030,M,16,I,CIV - 'C' HIST - 'C' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'C' PHY - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'B',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
30,S0167/0031,M,18,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'D' PHY - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'B',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
31,S0167/0032,M,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
32,S0167/0033,M,11,I,CIV - 'B' HIST - 'A' GEO - 'B' B/KNOWL - 'A' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'C' BIO - 'A' B/MATH - 'C',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
33,S0167/0034,M,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'C',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
34,S0167/0035,M,22,III,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'D' PHY - 'D' BIO - 'C' B/MATH - 'D',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
35,S0167/0036,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'F' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
