,CNO,SEX,AGGT,DIV,DETAILED SUBJECTS,centre_ref,centre_name,region
43,S0140/0044,M,12,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'C' ENGL - 'A' LIT ENG - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0140,MZUMBE,MOROGORO
44,S0140/0045,M,14,I,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'C' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0140,MZUMBE,MOROGORO
45,S0140/0046,M,7,I,CIV - 'A' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'A' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0140,MZUMBE,MOROGORO
46,S0140/0047,M,19,II,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' PHY - 'F' CHEM - 'C' BIO - 'B' B/MATH - 'F',S0140,MZUMBE,MOROGORO
47,S0140/0048,M,15,I,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0140,MZUMBE,MOROGORO
48,S0140/0049,M,8,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0140,MZUMBE,MOROGORO
49,S0140/0050,M,8,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0140,MZUMBE,MOROGORO
50,S0140/0051,M,8,I,CIV - 'A' HIST - 'A' GEO - 'B' KISW - 'B' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A' ADD MATH - 'B',S0140,MZUMBE,MOROGORO
51,S0140/0052,M,16,I,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0140,MZUMBE,MOROGORO
52,S0140/0053,M,11,I,CIV - 'C' HIST - 'B' GEO - 'B' KISW - 'C' ENGL - 'B' LIT ENG - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0140,MZUMBE,MOROGORO
53,S0140/0054,M,12,I,CIV - 'B' HIST - 'A' GEO - 'C' KISW - 'C' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0140,MZUMBE,MOROGORO
54,S0140/0055,M,8,I,CIV - 'B' HIST - 'A' GEO - 'C' KISW - 'B' ENGL - 'A' LIT ENG - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0140,MZUMBE,MOROGORO
55,S0140/0056,M,18,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'D',S0140,MZUMBE,MOROGORO
56,S0140/0057,M,13,I,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'C' ENGL - 'B' LIT ENG - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0140,MZUMBE,MOROGORO
57,S0140/0058,M,11,I,CIV - 'C' HIST - 'B' GEO - 'B' KISW - 'B' ENGL - 'B' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0140,MZUMBE,MOROGORO
58,S0140/0059,M,12,I,CIV - 'B' HIST - 'B' GEO - 'C' KISW - 'B' ENGL - 'B' LIT ENG - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B',S0140,MZUMBE,MOROGORO
59,S0140/0060,M,12,I,CIV - 'C' HIST - 'B' GEO - 'B' KISW - 'C' ENGL - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0140,MZUMBE,MOROGORO
60,S0140/0061,M,9,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0140,MZUMBE,MOROGORO
61,S0140/0062,M,8,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' LIT ENG - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0140,MZUMBE,MOROGORO
62,S0140/0063,M,8,I,CIV - 'A' HIST - 'A' GEO - 'B' KISW - 'B' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0140,MZUMBE,MOROGORO
63,S0140/0064,M,13,I,CIV - 'B' HIST - 'B' GEO - 'C' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0140,MZUMBE,MOROGORO
64,S0140/0065,M,17,I,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'A',S0140,MZUMBE,MOROGORO
65,S0140/0066,M,13,I,CIV - 'B' HIST - 'A' GEO - 'C' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0140,MZUMBE,MOROGORO
66,S0140/0067,M,12,I,CIV - 'B' HIST - 'B' GEO - 'C' KISW - 'B' ENGL - 'A' PHY - 'B' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0140,MZUMBE,MOROGORO
67,S0140/0068,M,10,I,CIV - 'B' HIST - 'A' GEO - 'C' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0140,MZUMBE,MOROGORO
68,S0140/0069,M,9,I,CIV - 'B' HIST - 'A' GEO - 'C' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0140,MZUMBE,MOROGORO
69,S0140/0070,M,8,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'B' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A' ADD MATH - 'A',S0140,MZUMBE,MOROGORO
70,S0140/0071,M,12,I,CIV - 'B' HIST - 'A' GEO - 'C' KISW - 'B' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0140,MZUMBE,MOROGORO
71,S0140/0072,M,7,I,CIV - 'A' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'A' CHEM - 'A' BIO - 'A' B/MATH - 'A' ADD MATH - 'A',S0140,MZUMBE,MOROGORO
72,S0140/0073,M,18,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0140,MZUMBE,MOROGORO
73,S0140/0074,M,9,I,CIV - 'B' HIST - 'A' GEO - 'C' KISW - 'C' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A' ADD MATH - 'B',S0140,MZUMBE,MOROGORO
74,S0140/0075,M,7,I,CIV - 'A' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'A' CHEM - 'A' BIO - 'A' B/MATH - 'A' ADD MATH - 'A',S0140,MZUMBE,MOROGORO
75,S0140/0076,M,9,I,CIV - 'B' HIST - 'A' GEO - 'C' KISW - 'A' ENGL - 'A' LIT ENG - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0140,MZUMBE,MOROGORO
76,S0140/0077,M,20,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0140,MZUMBE,MOROGORO
77,S0140/0078,M,7,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0140,MZUMBE,MOROGORO
78,S0140/0079,M,9,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'B' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0140,MZUMBE,MOROGORO
79,S0140/0080,M,13,I,CIV - 'B' HIST - 'B' GEO - 'C' KISW - 'C' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0140,MZUMBE,MOROGORO
80,S0140/0081,M,13,I,CIV - 'B' HIST - 'B' GEO - 'C' KISW - 'C' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0140,MZUMBE,MOROGORO
81,S0140/0082,M,9,I,CIV - 'B' HIST - 'A' GEO - 'C' KISW - 'B' ENGL - 'A' LIT ENG - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B',S0140,MZUMBE,MOROGORO
82,S0140/0083,M,15,I,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'C' ENGL - 'B' LIT ENG - 'B' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0140,MZUMBE,MOROGORO
83,S0140/0084,M,9,I,CIV - 'B' HIST - 'A' GEO - 'C' KISW - 'B' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0140,MZUMBE,MOROGORO
84,S0140/0085,M,11,I,CIV - 'C' HIST - 'A' GEO - 'C' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0140,MZUMBE,MOROGORO
85,S0140/0086,M,15,I,CIV - 'B' HIST - 'B' GEO - 'C' KISW - 'C' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'D',S0140,MZUMBE,MOROGORO
86,S0140/0087,M,9,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'B' ENGL - 'A' LIT ENG - 'B' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0140,MZUMBE,MOROGORO
87,S0140/0088,M,15,I,CIV - 'B' HIST - 'B' GEO - 'C' KISW - 'C' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0140,MZUMBE,MOROGORO
88,S0140/0089,M,11,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'C',S0140,MZUMBE,MOROGORO
89,S0140/0090,M,16,I,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0140,MZUMBE,MOROGORO
90,S0140/0091,M,8,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'B' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0140,MZUMBE,MOROGORO
91,S0140/0092,M,7,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'A' CHEM - 'A' BIO - 'A' B/MATH - 'A' ADD MATH - 'A',S0140,MZUMBE,MOROGORO
92,S0140/0093,M,7,I,CIV - 'A' HIST - 'A' GEO - 'B' KISW - 'B' ENGL - 'A' PHY - 'A' CHEM - 'A' BIO - 'A' B/MATH - 'A' ADD MATH - 'B',S0140,MZUMBE,MOROGORO
93,S0140/0094,M,8,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A' ADD MATH - 'B',S0140,MZUMBE,MOROGORO
94,S0140/0095,M,13,I,CIV - 'B' HIST - 'A' GEO - 'C' KISW - 'B' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0140,MZUMBE,MOROGORO
95,S0140/0096,M,15,I,CIV - 'B' HIST - 'B' GEO - 'C' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'A' B/MATH - 'D',S0140,MZUMBE,MOROGORO
96,S0140/0097,M,11,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'B' ENGL - 'B' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0140,MZUMBE,MOROGORO
97,S0140/0098,M,10,I,CIV - 'C' HIST - 'A' GEO - 'C' KISW - 'B' ENGL - 'A' PHY - 'B' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0140,MZUMBE,MOROGORO
98,S0140/0099,M,8,I,CIV - 'B' HIST - 'A' GEO - 'C' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0140,MZUMBE,MOROGORO
99,S0140/0100,M,9,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'B' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0140,MZUMBE,MOROGORO
100,S0140/0101,M,13,I,CIV - 'B' HIST - 'A' GEO - 'C' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0140,MZUMBE,MOROGORO
101,S0140/0102,M,12,I,CIV - 'B' HIST - 'A' GEO - 'C' KISW - 'C' ENGL - 'A' LIT ENG - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0140,MZUMBE,MOROGORO
102,S0140/0103,M,11,I,CIV - 'B' HIST - 'B' GEO - 'C' KISW - 'B' ENGL - 'B' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0140,MZUMBE,MOROGORO
103,S0140/0104,M,12,I,CIV - 'B' HIST - 'B' GEO - 'C' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B',S0140,MZUMBE,MOROGORO
104,S0140/0105,M,8,I,CIV - 'C' HIST - 'A' GEO - 'B' KISW - 'B' ENGL - 'A' LIT ENG - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0140,MZUMBE,MOROGORO
105,S0140/0106,M,11,I,CIV - 'B' HIST - 'A' GEO - 'C' KISW - 'B' ENGL - 'B' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'B',S0140,MZUMBE,MOROGORO
106,S0140/0107,M,11,I,CIV - 'B' HIST - 'B' GEO - 'C' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0140,MZUMBE,MOROGORO
107,S0140/0108,M,18,II,CIV - 'B' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'A' B/MATH - 'C',S0140,MZUMBE,MOROGORO
108,S0140/0109,M,17,I,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0140,MZUMBE,MOROGORO
109,S0140/0110,M,16,I,CIV - 'C' HIST - 'A' GEO - 'C' KISW - 'C' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'A' B/MATH - 'C',S0140,MZUMBE,MOROGORO
110,S0140/0111,M,10,I,CIV - 'A' HIST - 'B' GEO - 'B' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0140,MZUMBE,MOROGORO
111,S0140/0112,M,14,I,CIV - 'B' HIST - 'B' GEO - 'C' KISW - 'C' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0140,MZUMBE,MOROGORO
112,S0140/0113,M,16,I,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'C' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0140,MZUMBE,MOROGORO
113,S0140/0114,M,7,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' LIT ENG - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0140,MZUMBE,MOROGORO
114,S0140/0115,M,12,I,CIV - 'B' HIST - 'B' GEO - 'C' KISW - 'C' ENGL - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0140,MZUMBE,MOROGORO
115,S0140/0116,M,12,I,CIV - 'B' HIST - 'A' GEO - 'C' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'C',S0140,MZUMBE,MOROGORO
116,S0140/0117,M,15,I,CIV - 'B' HIST - 'B' GEO - 'C' KISW - 'B' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0140,MZUMBE,MOROGORO
117,S0140/0118,M,10,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'A' ENGL - 'C' LIT ENG - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0140,MZUMBE,MOROGORO
118,S0140/0119,M,9,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'B' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A' ADD MATH - 'A',S0140,MZUMBE,MOROGORO
119,S0140/0120,M,7,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A' ADD MATH - 'A',S0140,MZUMBE,MOROGORO
120,S0140/0121,M,8,I,CIV - 'A' HIST - 'A' GEO - 'B' KISW - 'B' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0140,MZUMBE,MOROGORO
121,S0140/0122,M,15,I,CIV - 'C' HIST - 'A' GEO - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'C',S0140,MZUMBE,MOROGORO
122,S0140/0123,M,17,I,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'C' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0140,MZUMBE,MOROGORO
123,S0140/0124,M,8,I,CIV - 'B' HIST - 'A' GEO - 'C' KISW - 'C' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A' ADD MATH - 'A',S0140,MZUMBE,MOROGORO
124,S0140/0125,M,15,I,CIV - 'C' HIST - 'A' GEO - 'C' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0140,MZUMBE,MOROGORO
125,S0140/0126,M,8,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0140,MZUMBE,MOROGORO
0,S0141/0001,M,23,III,CIV - 'C' HIST - 'D' GEO - 'C' B/KNOWL - 'D' KISW - 'C' ENGL - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0141,NAMUPA SEMINARY,LINDI
1,S0141/0002,M,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0141,NAMUPA SEMINARY,LINDI
2,S0141/0003,M,18,II,CIV - 'C' HIST - 'C' GEO - 'B' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' BIO - 'B' B/MATH - 'D',S0141,NAMUPA SEMINARY,LINDI
3,S0141/0004,M,21,II,CIV - 'C' HIST - 'D' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0141,NAMUPA SEMINARY,LINDI
4,S0141/0005,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'D' KISW - 'C' ENGL - 'C' PHY - 'F' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0141,NAMUPA SEMINARY,LINDI
5,S0141/0006,M,17,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0141,NAMUPA SEMINARY,LINDI
6,S0141/0007,M,21,II,CIV - 'C' HIST - 'D' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' BIO - 'B' B/MATH - 'F',S0141,NAMUPA SEMINARY,LINDI
7,S0141/0008,M,22,III,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'D' KISW - 'C' ENGL - 'D' PHY - 'F' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0141,NAMUPA SEMINARY,LINDI
8,S0141/0009,M,18,II,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0141,NAMUPA SEMINARY,LINDI
9,S0141/0010,M,9,I,CIV - 'C' HIST - 'A' GEO - 'A' B/KNOWL - 'A' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0141,NAMUPA SEMINARY,LINDI
10,S0141/0011,M,16,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0141,NAMUPA SEMINARY,LINDI
11,S0141/0012,M,21,II,CIV - 'C' HIST - 'D' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0141,NAMUPA SEMINARY,LINDI
12,S0141/0013,M,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'B' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0141,NAMUPA SEMINARY,LINDI
13,S0141/0014,M,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0141,NAMUPA SEMINARY,LINDI
14,S0141/0015,M,17,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0141,NAMUPA SEMINARY,LINDI
15,S0141/0016,M,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0141,NAMUPA SEMINARY,LINDI
16,S0141/0017,M,19,II,CIV - 'C' HIST - 'A' GEO - 'D' B/KNOWL - 'B' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'F',S0141,NAMUPA SEMINARY,LINDI
17,S0141/0018,M,21,II,CIV - 'C' HIST - 'D' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0141,NAMUPA SEMINARY,LINDI
18,S0141/0019,M,11,I,CIV - 'C' HIST - 'C' GEO - 'B' B/KNOWL - 'A' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0141,NAMUPA SEMINARY,LINDI
19,S0141/0020,M,16,I,CIV - 'C' HIST - 'C' GEO - 'B' B/KNOWL - 'B' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'D',S0141,NAMUPA SEMINARY,LINDI
20,S0141/0021,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0141,NAMUPA SEMINARY,LINDI
21,S0141/0022,M,16,I,CIV - 'B' HIST - 'C' GEO - 'B' B/KNOWL - 'C' KISW - 'C' ENGL - 'A' BIO - 'B' B/MATH - 'F',S0141,NAMUPA SEMINARY,LINDI
22,S0141/0023,M,-,ABS,CIV - 'X' HIST - 'X' GEO - 'X' B/KNOWL - 'X' KISW - 'X' ENGL - 'X' BIO - 'X' B/MATH - 'X',S0141,NAMUPA SEMINARY,LINDI
23,S0141/0024,M,18,II,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0141,NAMUPA SEMINARY,LINDI
24,S0141/0025,M,16,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'D',S0141,NAMUPA SEMINARY,LINDI
25,S0141/0026,M,15,I,CIV - 'C' HIST - 'C' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0141,NAMUPA SEMINARY,LINDI
26,S0141/0027,M,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0141,NAMUPA SEMINARY,LINDI
27,S0141/0028,M,23,III,CIV - 'C' HIST - 'D' GEO - 'C' B/KNOWL - 'D' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'F',S0141,NAMUPA SEMINARY,LINDI
28,S0141/0029,M,10,I,CIV - 'B' HIST - 'B' GEO - 'B' B/KNOWL - 'A' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0141,NAMUPA SEMINARY,LINDI
29,S0141/0030,M,23,III,CIV - 'C' HIST - 'D' GEO - 'C' B/KNOWL - 'D' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'D',S0141,NAMUPA SEMINARY,LINDI
30,S0141/0031,M,15,I,CIV - 'C' HIST - 'C' GEO - 'B' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'C',S0141,NAMUPA SEMINARY,LINDI
31,S0141/0032,M,15,I,CIV - 'C' HIST - 'C' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0141,NAMUPA SEMINARY,LINDI
32,S0141/0033,M,18,II,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'F',S0141,NAMUPA SEMINARY,LINDI
33,S0141/0035,M,24,III,CIV - 'C' HIST - 'D' GEO - 'C' B/KNOWL - 'D' KISW - 'C' ENGL - 'D' BIO - 'C' B/MATH - 'F',S0141,NAMUPA SEMINARY,LINDI
34,S0141/0036,M,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'D',S0141,NAMUPA SEMINARY,LINDI
35,S0141/0037,M,17,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0141,NAMUPA SEMINARY,LINDI
36,S0141/0038,M,*S,*S,---,S0141,NAMUPA SEMINARY,LINDI
0,S0146/0001,M,14,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'B' KISW - 'A' ENGL - 'B' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0146,NYEGEZI SEMINARY,MWANZA
1,S0146/0002,M,12,I,CIV - 'B' HIST - 'B' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0146,NYEGEZI SEMINARY,MWANZA
