,CNO,SEX,AGGT,DIV,DETAILED SUBJECTS,centre_ref,centre_name,region
111,S0235/0112,F,21,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'C',S0235,BUKUMBI,MWANZA
112,S0235/0113,F,16,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0235,BUKUMBI,MWANZA
113,S0235/0114,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0235,BUKUMBI,MWANZA
114,S0235/0115,F,25,III,CIV - 'D' HIST - 'D' GEO - 'C' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'F',S0235,BUKUMBI,MWANZA
115,S0235/0116,F,24,III,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'D' KISW - 'D' ENGL - 'D' BIO - 'C' B/MATH - 'F',S0235,BUKUMBI,MWANZA
116,S0235/0117,F,21,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' BIO - 'B' B/MATH - 'F',S0235,BUKUMBI,MWANZA
0,S0236/0002,F,14,I,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'A' FOOD - 'B',S0236,KILIMANJARO ACADEMY,KILIMANJARO
1,S0236/0003,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'C' FOOD - 'C',S0236,KILIMANJARO ACADEMY,KILIMANJARO
2,S0236/0004,F,27,IV,CIV - 'D' HIST - 'D' GEO - 'F' KISW - 'D' ENGL - 'D' CHEM - 'D' BIO - 'D' B/MATH - 'F' FOOD - 'C',S0236,KILIMANJARO ACADEMY,KILIMANJARO
3,S0236/0005,F,25,III,CIV - 'D' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'D' CHEM - 'C' BIO - 'D' B/MATH - 'F' FOOD - 'C',S0236,KILIMANJARO ACADEMY,KILIMANJARO
4,S0236/0006,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C' FOOD - 'B',S0236,KILIMANJARO ACADEMY,KILIMANJARO
5,S0236/0007,F,29,IV,CIV - 'F' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'F' CHEM - 'F' BIO - 'D' B/MATH - 'F' FOOD - 'D',S0236,KILIMANJARO ACADEMY,KILIMANJARO
6,S0236/0008,F,26,IV,CIV - 'D' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'D' CHEM - 'D' BIO - 'D' B/MATH - 'F' FOOD - 'C',S0236,KILIMANJARO ACADEMY,KILIMANJARO
7,S0236/0009,F,21,II,CIV - 'C' HIST - 'D' GEO - 'C' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'C' FOOD - 'C',S0236,KILIMANJARO ACADEMY,KILIMANJARO
8,S0236/0010,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'D' FOOD - 'C',S0236,KILIMANJARO ACADEMY,KILIMANJARO
9,S0236/0011,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'C' FOOD - 'C',S0236,KILIMANJARO ACADEMY,KILIMANJARO
10,S0236/0012,F,31,IV,CIV - 'F' HIST - 'F' GEO - 'F' KISW - 'D' ENGL - 'D' CHEM - 'F' BIO - 'D' B/MATH - 'F' FOOD - 'D',S0236,KILIMANJARO ACADEMY,KILIMANJARO
